GEOID,GEOID2,NAME,Median_age,Total_population,Median_income,Renters_occupied_percentage,Bachelors_percentage,Highschool_graduate_percentage,Below_highschool_percentage,White_alone_percentage,Black_or_African_American_percentage,Hispanic_or_Latino_percentage,American_Indian_and_Alaska_Native_percentage,Asian_percentage,Native_Hawaiian_and_other_Pacific_Island_percentage,Some_other_race_alone_percentage,Two_or_more_races_percentage,White_alone_not_hispanic_or_latino_percentage,EDUC_PERCENT_SUM,RACE_PERCENT_SUM
02,198,"Prince of Wales-Hyder Census Area, Alaska",42.1,6338,24867,26.254338908172926,8.314925844114862,26.822341432628587,6.137582833701483,47.15998737772168,0.5522246765541181,3.8340170400757336,39.271063426948565,1.5462290943515304,0.6311139160618492,0.2682234143262859,10.571158094035974,3.8340170400757336,32.95992426633007,107.66803408015147
02,220,"Sitka City and Borough, Alaska",39.1,8569,41174,33.34111331543937,15.684443925778972,18.076788423386624,3.3959621892869647,64.4065818648617,0.6301785505893337,6.9086241101645465,11.51826350799393,7.643832419185435,0.16337962422686428,0.7702182284980745,14.86754580464465,6.9086241101645465,21.47275061267359,113.81724822032909
02,230,"Skagway Municipality, Alaska",40.9,1300,36071,30.153846153846153,15.538461538461537,24.53846153846154,9.307692307692307,79,4.461538461538462,4,4.538461538461538,2.6153846153846154,0,0.23076923076923078,9.153846153846153,4,33.84615384615385,108
02,240,"Southeast Fairbanks Census Area, Alaska",36.8,6911,26436,25.727101721892637,7.234843003906816,23.498770076689336,5.947040949211402,75.34365504268557,0.983938648531327,6.5547677615395745,14.050065113587035,2.8071190855158443,0.20257560410939082,2.5032556793517577,4.109390826219071,6.5547677615395745,29.44581102590074,113.10953552307915
02,275,"Wrangell City and Borough, Alaska",47.8,2510,30054,27.689243027888445,8.60557768924303,24.34262948207171,8.764940239043826,65.1792828685259,0.3187250996015936,3.944223107569721,22.749003984063744,1.7131474103585658,1.2749003984063745,0.4780876494023904,8.286852589641434,3.944223107569721,33.10756972111554,107.88844621513945
02,282,"Yakutat City and Borough, Alaska",36.3,597,31282,33.50083752093803,11.055276381909549,29.815745393634842,4.0201005025125625,38.52596314907873,5.6951423785594635,15.577889447236181,28.8107202680067,8.375209380234507,0.33500837520938026,1.675041876046901,16.582914572864322,15.577889447236181,33.835845896147404,131.15577889447238
02,290,"Yukon-Koyukuk Census Area, Alaska",35.3,5305,20271,23.88312912346843,5.27803958529689,26.955702167766262,7.690857681432611,22.2808671065033,0.0942507068803016,2.488218661639962,69.80207351555137,0.6032045240339303,0.037700282752120645,0.1885014137606032,6.99340245051838,2.488218661639962,34.64655984919887,104.97643732327992
04,001,"Apache County, Arizona",35.4,71714,21970,20.03932286582815,4.8749198203976905,19.84968067601863,11.795465320578966,22.013832724433165,0.7599631871043311,6.624926792537023,73.29810078924616,0.3653401009565775,0.07669353264355636,1.0583707504810775,2.42769891513512,6.624926792537023,31.645145996597595,113.24985358507404
04,003,"Cochise County, Arizona",41,126442,27362,29.133515762167633,10.985273880514386,16.753135825121397,7.9158823808544625,82.08427579443538,4.079340725391879,35.47713576185129,1.1554704923996775,1.8870312079846887,0.3163505797124373,2.4287815757422377,8.048749624333688,35.47713576185129,24.66901820597586,170.95427152370257
04,005,"Coconino County, Arizona",31,142254,25357,32.85461217259268,13.320539316996358,12.881887328300081,5.340447368791035,63.13073797573354,1.3560251381331985,14.369367469456042,26.121585333277096,1.924023226060427,0.12301938785552603,2.973554346450715,4.37105459248949,14.369367469456042,18.222334697091117,128.73873493891207
04,007,"Gila County, Arizona",50.4,53846,26686,25.307358021022917,8.884596813133752,21.152917579764512,9.402741150689002,73.9962114177469,0.7261449318426624,19.039482969951344,16.09218883482524,0.8282880808230881,0.05942874122497493,3.3688667681907662,4.9288712253463585,19.039482969951344,30.555658730453516,138.07896593990267
04,009,"Graham County, Arizona",33.7,38304,25888,25.007832080200505,6.323099415204679,19.052840434419384,9.247076023391813,77.49321219715956,1.7831035923141187,33.11142439431913,12.567878028404344,0.684001670843776,0.10703842940685046,1.4698203842940685,5.894945697577277,33.11142439431913,28.299916457811197,166.22284878863826
04,011,"Greenlee County, Arizona",35.7,9465,34227,56.90438457474908,8.209191759112521,18.404648705758056,8.969889064976229,87.65979926043318,1.8489170628631801,47.268885367142104,3.8457474907554148,0.40147913365029053,0,1.4263074484944533,4.817749603803486,47.268885367142104,27.374537770734285,194.5377707342842
04,012,"La Paz County, Arizona",57.4,21035,21150,29.47468504872831,6.55098645115284,26.08985024958403,15.426669835987639,74.08604706441645,0.9745661991918231,27.691942001426195,14.594723080579985,0.8129308295697647,0.019015925837889233,4.055146184929879,5.457570715474209,27.691942001426195,41.51652008557167,155.3838840028524
04,013,"Maricopa County, Arizona",36.6,4412779,34032,35.21613024354947,14.086180159940028,14.953909996399094,7.770704129982489,73.78767438840694,5.65836177157297,31.14391180704948,1.927606163825562,4.244445507014967,0.21972548364647312,7.096344503089775,7.065842182443309,31.14391180704948,22.72461412638158,162.28782361409895
04,015,"Mohave County, Arizona",52.3,210998,25453,30.7183006473995,6.397690973374155,26.402145991905137,10.447966331434422,87.9553360695362,0.9365017677892681,16.718641882861448,2.048834586109821,1.1876889828339605,0.2227509265490668,3.1502668271737173,4.498620840007963,16.718641882861448,36.85011232333956,133.4372837657229
04,017,"Navajo County, Arizona",38.2,110271,22479,29.056596929383065,6.255497819009531,19.045805334131366,10.53767536342284,47.25630492151155,1.064649817268366,11.681221717405302,43.89277325860834,0.47247236354073147,0.14691079250210842,3.5947801325824558,3.5721087139864514,11.681221717405302,29.583480697554208,123.3624434348106
04,019,"Pima County, Arizona",38.7,1038476,28683,33.132879334717416,13.03727770309569,14.469183688404932,7.3936229628802215,73.31474198729677,3.509084466082991,37.5429956975414,3.596616580450583,2.8971300251522423,0.16870876168539284,8.673960688547448,7.839757490784573,37.5429956975414,21.862806651285155,175.0859913950828
04,021,"Pinal County, Arizona",39.8,447559,30021,23.541477213060176,9.773460035436669,21.101798868975933,9.006186893795007,76.75926525888207,4.5024231442111535,30.472183555687632,4.742614940153142,1.6458165292173768,0.35034487073212695,5.103908088095648,6.895627168708483,30.472183555687632,30.10798576277094,160.94436711137527
04,023,"Santa Cruz County, Arizona",37.2,46594,23612,30.205605872000685,8.350860625831652,17.508692106279778,14.098381765892604,78.1645705455638,0.8541872344078636,83.25535476670815,0.6266901317766236,0.42923981628535857,0,9.290895823496587,10.63441644846976,83.25535476670815,31.607073872172382,266.5107095334163
04,025,"Yavapai County, Arizona",54.1,232396,27704,27.47164322965972,11.59529423914353,20.218506342622074,6.303034475636414,89.30833577170003,0.6785831081429973,14.677533176130398,1.3593177163118126,1.0228231122738773,0.06110260073323121,3.4682180416186164,4.101619649219436,14.677533176130398,26.521540818258487,129.3550663522608
04,027,"Yuma County, Arizona",34.8,211931,25088,30.217382072466982,6.404914807177809,16.933341512095918,16.17507585015878,69.39003732346849,2.175708131420132,64.0675502875936,1.4646276382407482,1.1956721763215388,0.06417182951054824,14.880314819445953,10.829468081592594,64.0675502875936,33.1084173622547,228.1351005751872
05,001,"Arkansas County, Arkansas",41,17761,27167,33.33708687573898,7.493947412870897,29.93637745622431,9.746072856258094,71.32481279207252,25.116829007375713,3.3669275378638592,0.5742919880637352,0.05630313608467991,0,0.681267946624627,2.246495129778729,3.3669275378638592,39.6824503124824,106.73385507572772
05,003,"Ashley County, Arkansas",42.3,20000,22614,20.345,6.205,33.03,10.095,72.2,24.884999999999998,5.609999999999999,0.04,0.16999999999999998,0.45999999999999996,1.11,1.135,5.609999999999999,43.125,111.22
05,005,"Baxter County, Arkansas",52.3,41673,25261,24.253113526743935,9.053823818779545,26.991097353202314,8.6314880138219,94.94876778729633,0.18957118517985266,2.423631607995585,0.49912413313176396,0.4127372639358817,0.040793799342499944,0.8590694214479399,3.049936409665731,2.423631607995585,35.622585367024215,104.84726321599118
05,007,"Benton County, Arkansas",35.5,273510,34225,30.852254030931224,15.17896969032211,18.939344082483274,6.840334905487916,81.9699462542503,1.556433037183284,16.75514606412928,1.2025154473328215,3.979379181748382,0.6676172717633724,2.877408504259442,7.746700303462396,16.75514606412928,25.779678987971188,133.51029212825856
05,009,"Boone County, Arkansas",42.9,37525,25631,26.13191205862758,7.930712858094603,24.069287141905395,8.237175216522319,95.83744170552964,0.21319120586275817,2.5609593604263825,0.6688874083944037,0.7301798800799466,0,0.2744836775483011,2.2758161225849434,2.5609593604263825,32.306462358427716,105.12191872085276
05,011,"Bradley County, Arkansas",40.3,10805,27341,30.93012494215641,7.043035631652013,29.791763072651552,11.605738084220269,66.8486811661268,27.52429430819065,15.381767700138823,3.304025913928737,0.06478482184173993,0,0.5645534474780194,1.6936603424340582,15.381767700138823,41.39750115687182,130.76353540027765
05,013,"Calhoun County, Arkansas",45.3,5160,23918,16.18217054263566,4.108527131782946,33.15891472868217,11.724806201550388,74.4186046511628,22.151162790697672,4.186046511627907,0,0,0.29069767441860467,0.1744186046511628,2.9651162790697674,4.186046511627907,44.883720930232556,108.37209302325581
05,015,"Carroll County, Arkansas",44.8,28062,25367,24.79509657187656,9.924452996935356,25.443660466110757,9.682132421067637,89.29869574513577,0.8944480079823248,15.098709999287294,1.204475803577792,1.3683985460765447,0.9870999928729243,1.6998075689544578,4.547074335400185,15.098709999287294,35.12579288717839,130.1974199985746
05,017,"Chicot County, Arkansas",43.4,10433,21086,35.320617272117325,7.102463337486821,26.42576440141858,15.23051854691843,42.566855171091724,53.781270967123554,5.741397488737659,0.15335953225342663,0.6038531582478673,0,0.6517780120770631,2.2428831592063645,5.741397488737659,41.65628294833701,111.48279497747532
05,019,"Clark County, Arkansas",32.6,22341,19884,32.89467794637662,9.64146636229354,18.991987825074975,6.454500693791683,69.97896244572759,24.206615639407367,4.82968533190099,0.19694731659281145,0.6356027035495277,0.0537129045253122,2.9765901257777183,1.951568864419677,4.82968533190099,25.44648851886666,109.65937066380198
05,021,"Clay County, Arkansas",42.7,14710,21806,35.458871515975524,5.105370496261047,29.476546566961247,11.706322229775664,95.5336505778382,0.48946295037389537,2.2093813732155,0.3874915023793338,0.027192386131883073,0,1.4140040788579198,2.1481985044187626,2.2093813732155,41.18286879673691,104.418762746431
05,023,"Cleburne County, Arkansas",49.5,25063,25366,23.141682958943463,7.768423572597055,30.47919243506364,10.038702469776165,96.07389378765511,0.9057175916689941,2.417906874675817,0.8857678649802497,0.33116546303315647,0,0.02792961736424211,1.7755256752982482,2.417906874675817,40.51789490483981,104.83581374935163
05,025,"Cleveland County, Arkansas",42.5,8063,24239,19.43445367729133,8.03671090164951,32.86617884162222,7.453801314647154,84.4226714622349,13.481334490884286,0,0.28525362768200424,0,0,0,1.8107404191988092,0,40.319980156269374,100
05,027,"Columbia County, Arkansas",35.5,23620,21103,27.10414902624894,8.018628281117698,25.787468247248096,8.158340389500424,61.01608806096528,36.16426756985606,2.75190516511431,0.23285351397121082,0.8128704487722269,0,0.9017781541066892,0.8721422523285352,2.75190516511431,33.945808636748524,105.50381033022862
05,029,"Conway County, Arkansas",42.7,20895,23742,27.67647762622637,9.356305336204834,28.719789423307013,9.356305336204834,85.21177315147165,10.102895429528596,4.039243838238813,0.4307250538406317,0.4881550610193826,0,0.014357501794687725,3.7520938023450587,4.039243838238813,38.07609475951185,108.07848767647764
05,031,"Craighead County, Arkansas",34.4,109081,26631,39.02971186549445,10.761727523583392,21.660050787946574,6.790366791650242,77.63588525957775,15.218965722719812,5.137466653221001,0.19618448675754716,1.3292874102730998,0.005500499628716275,2.0104326142957984,3.6037440067472795,5.137466653221001,28.450417579596817,110.27493330644201
05,033,"Crawford County, Arkansas",39.2,63118,25202,23.63826483728889,8.739186919737636,23.627174498558258,10.464526759403023,87.71982635698215,1.5954244431065623,7.964447542697804,1.947146614278019,1.6318641275072088,0.04436135492252606,2.953198770556735,4.108178332646788,7.964447542697804,34.09170125796128,115.9288950853956
05,035,"Crittenden County, Arkansas",35.3,48381,25325,42.605568301606,7.467807610425581,21.913561108699696,10.384241747793556,42.69237923978421,48.597589963002,2.709741427419855,0.17982265765486452,0.7461606829127136,0.04547239618858643,0.2066927099481201,7.531882350509497,2.709741427419855,32.29780285649325,105.4194828548397
05,037,"Cross County, Arkansas",40.7,16576,26143,30.121862934362937,5.6527509652509655,27.81129343629344,12.83180501930502,73.7934362934363,17.790781853281853,2.0571911196911197,0.19305019305019305,0.04222972972972973,0,0.060328185328185326,8.120173745173744,2.0571911196911197,40.64309845559846,104.11438223938225
05,039,"Dallas County, Arkansas",45.1,7114,23445,26.24402586449255,6.409895979758224,32.06353668822041,9.05257239246556,53.89373067191453,43.05594602192859,1.6446443632274388,0.5060444194545966,0,0.3935901040202418,0.4919876300253022,1.6587011526567335,1.6446443632274388,41.11610908068597,103.28928872645487
05,041,"Desha County, Arkansas",40.8,11538,21278,38.75888368868088,6.968278731149245,30.17854047495233,13.321199514647253,48.803952158086325,47.417230022534234,6.361587796845207,0.34668053388802217,0.39868261397122556,0,1.5253943491072977,1.5080603224128966,6.361587796845207,43.49973998959958,112.72317559369041
05,043,"Drew County, Arkansas",37.3,18263,25168,30.23052072496304,9.527459891584076,23.539396594206867,8.481629524174561,68.47724908284509,28.461917538191972,3.575535235174944,0.016426654985489786,0.02737775830914965,0,1.1334391939987953,1.8835897716694958,3.575535235174944,32.02102611838143,107.15107047034988
05,045,"Faulkner County, Arkansas",33.3,124800,28061,33.294871794871796,12.326923076923077,18.998397435897434,4.919871794871795,81.72435897435898,11.50400641025641,4.160256410256411,0.3629807692307692,1.1490384615384617,0.13381410256410256,1.8677884615384617,3.2580128205128207,4.160256410256411,23.91826923076923,108.32051282051283
05,047,"Franklin County, Arkansas",41.8,17785,22065,28.86140005622716,5.9488332864773685,28.990722518976664,9.530503233061568,93.18526848467809,0.9839752600506044,3.193702558335676,1.6137194264829913,0.7478211976384594,0.33174023053134666,0.9614843969637336,2.1759910036547656,3.193702558335676,38.521225752038234,106.38740511667135
05,049,"Fulton County, Arkansas",48.7,12301,19813,17.226241768961874,5.68246484025689,26.84334606942525,11.36492968051378,94.65084139500853,0.3333062352654256,0.6259653686692138,0.9104950817006747,0.13007072595723926,0.21136492968051376,0.07316478335094707,3.6907568490366636,0.6259653686692138,38.208275749939034,101.25193073733841
05,051,"Garland County, Arkansas",45.1,99043,25191,31.677150328645133,11.043688095069818,22.644709873489294,7.727956544127299,85.00853164787013,8.354956937895661,5.754066415597266,0.983411245620589,0.8178266005674303,0.039376836323617014,1.7951798713690015,3.0007168603535836,5.754066415597266,30.372666417616593,111.50813283119454
05,053,"Grant County, Arkansas",40.1,18229,30432,22.135059520544186,9.92374787426628,27.67019584179055,6.8791486093587135,93.92725876350869,2.627681167370673,2.880026331669318,0.10971528882549783,0,0.15908716879697185,0.4333753908607164,2.742882220637446,2.880026331669318,34.54934445114927,105.76005266333863
